3627	Did not pass any selected query																																												
3628	Carnitine_85at5																																												
3629	Did not pass any selected query																																												
363	Did not pass any selected query																																												
3630	Did not pass any selected query																																												
3631	Did not pass any selected query																																												
3632	Did not pass any selected query																																												
3633	Did not pass any selected query																																												
3634	Did not pass any selected query																																												
3635	Did not pass any selected query																																												
3636	Did not pass any selected query																																												
3637	Did not pass any selected query																																												
364	Did not pass any selected query																																												
3640	Did not pass any selected query																																												
3642	Did not pass any selected query																																												
3643	Did not pass any selected query																																												
3644	Did not pass any selected query																																												
3645	Did not pass any selected query	CCMSLIB00016454373	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.73089	44531000	0	1.16882	6	0.000305176	261.098	1	temp/spectra_filtered.mgf3645	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	261.098	261.098	1						4	Positive	PRIVATE-USER	261.098	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016454373
3646	Did not pass any selected query																																												
3647	Did not pass any selected query																																												
3648	Did not pass any selected query																																												
3649	Did not pass any selected query																																												
365	Did not pass any selected query																																												
3651	Did not pass any selected query																																												
3652	Did not pass any selected query																																												
3653	Carnitine_85at5	CCMSLIB00016449007	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.801122	123100	0	43.0934	4	0.00939941	218.108	1	temp/spectra_filtered.mgf3653	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	218.117	218.117	1						4	Positive	PRIVATE-USER	218.117	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016449007
3654	Did not pass any selected query																																												
3655	Did not pass any selected query																																												
3656	Did not pass any selected query																																												
3657	Did not pass any selected query																																												
3658	Did not pass any selected query																																												
3659	Did not pass any selected query																																												
366	Did not pass any selected query																																												
3660	Did not pass any selected query																																												
3661	Did not pass any selected query																																												
3662	Did not pass any selected query																																												
3665	Did not pass any selected query																																												
3666	Did not pass any selected query																																												
367	Did not pass any selected query																																												
3670	Did not pass any selected query																																												
3671	Did not pass any selected query																																												
3672	Did not pass any selected query																																												
3673	Did not pass any selected query																																												
3674	Did not pass any selected query																																												
3675	Did not pass any selected query																																												
3677	Did not pass any selected query																																												
3678	Did not pass any selected query																																												
3679	Did not pass any selected query																																												
368	Did not pass any selected query																																												
3680	Did not pass any selected query																																												
3681	Did not pass any selected query																																												
3685	Did not pass any selected query																																												
3687	Did not pass any selected query																																												
3689	Did not pass any selected query																																												
3691	Did not pass any selected query																																												
3692	Did not pass any selected query																																												
3694	Did not pass any selected query																																												
3696	Did not pass any selected query																																												
3697	Did not pass any selected query																																												
3698	Did not pass any selected query																																												
37	Did not pass any selected query																																												
3700	Did not pass any selected query																																												
3701	Did not pass any selected query																																												
3702	Carnitine_85at5																																												
3703	Did not pass any selected query																																												
3704	Did not pass any selected query																																												
3705	Did not pass any selected query																																												
3706	Did not pass any selected query																																												
3707	Did not pass any selected query																																												
3708	Did not pass any selected query																																												
371	Did not pass any selected query																																												
3710	Did not pass any selected query																																												
3711	Did not pass any selected query																																												
3712	Did not pass any selected query																																												
3714	Did not pass any selected query																																												
3715	Did not pass any selected query																																												
3716	Did not pass any selected query																																												
3717	Did not pass any selected query																																												
3718	Did not pass any selected query																																												
372	Did not pass any selected query																																												
3720	Did not pass any selected query																																												
3723	Did not pass any selected query																																												
3726	Did not pass any selected query																																												
3728	Did not pass any selected query																																												
3729	Did not pass any selected query																																												
373	Did not pass any selected query																																												
3731	Did not pass any selected query																																												
3733	Did not pass any selected query	CCMSLIB00016449750	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.75916	269100	0	0.198103	8	4.58E-05	231.074	1	temp/spectra_filtered.mgf3733	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	231.074	231.074	1						4	Positive	PRIVATE-USER	231.074	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016449750
3735	Did not pass any selected query																																												
3737	Did not pass any selected query																																												
3738	Did not pass any selected query																																												
3739	Did not pass any selected query																																												
374	Did not pass any selected query																																												
3742	Did not pass any selected query																																												
3743	Did not pass any selected query																																												
3744	Did not pass any selected query																																												
3745	Did not pass any selected query																																												
3746	Did not pass any selected query																																												
3747	Did not pass any selected query																																												
3748	Did not pass any selected query																																												
3749	Did not pass any selected query																																												
375	Did not pass any selected query																																												
3750	Did not pass any selected query																																												
3751	Did not pass any selected query																																												
3752	Did not pass any selected query																																												
3754	Did not pass any selected query																																												
3756	Did not pass any selected query																																												
3758	Did not pass any selected query																																												
3759	Did not pass any selected query																																												
376	Did not pass any selected query																																												
3763	Did not pass any selected query																																												
3766	Did not pass any selected query																																												
3767	Did not pass any selected query																																												
3771	Did not pass any selected query																																												
3772	Did not pass any selected query																																												
3773	Did not pass any selected query																																												
3778	Did not pass any selected query																																												
3779	Did not pass any selected query																																												
3780	Did not pass any selected query																																												
3782	Did not pass any selected query																																												
3783	Did not pass any selected query																																												
3784	Did not pass any selected query																																												
3785	Did not pass any selected query																																												
3787	Did not pass any selected query																																												
3790	Did not pass any selected query																																												
3795	Did not pass any selected query																																												
3798	Did not pass any selected query																																												
380	Did not pass any selected query																																												
3800	Did not pass any selected query																																												
3802	Did not pass any selected query																																												
3803	Did not pass any selected query																																												
3806	Did not pass any selected query																																												
3807	Did not pass any selected query																																												
3808	Did not pass any selected query																																												
381	Did not pass any selected query																																												
3811	Did not pass any selected query																																												
3812	Did not pass any selected query																																												
3813	Did not pass any selected query																																												
3814	Did not pass any selected query																																												
3816	Did not pass any selected query																																												
3817	Did not pass any selected query																																												
3818	Did not pass any selected query																																												
3819	Did not pass any selected query																																												
382	Did not pass any selected query	CCMSLIB00016447152	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.736472	378000	0	0.377604	7	7.63E-05	202.047	1	temp/spectra_filtered.mgf382	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	202.047	202.047	1						4	Positive	PRIVATE-USER	202.047	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016447152
3820	Did not pass any selected query																																												
3821	Did not pass any selected query																																												
3823	Did not pass any selected query																																												
3824	Did not pass any selected query																																												
3825	Did not pass any selected query																																												
3827	Did not pass any selected query																																												
3828	Did not pass any selected query																																												
3829	Did not pass any selected query																																												
383	Did not pass any selected query																																												
3830	Did not pass any selected query																																												
3831	Did not pass any selected query																																												
3832	Did not pass any selected query																																												
3833	Did not pass any selected query	CCMSLIB00016449639	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.703321	29870000	0	0.687087	4	0.000152588	222.079	1	temp/spectra_filtered.mgf3833	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	222.079	222.079	1						4	Positive	PRIVATE-USER	222.079	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016449639
3835	Did not pass any selected query																																												
3837	Did not pass any selected query																																												
3838	Did not pass any selected query																																												
384	Did not pass any selected query																																												
3841	Did not pass any selected query																																												
3842	Did not pass any selected query																																												
3846	Did not pass any selected query																																												
3847	Did not pass any selected query																																												
3848	Did not pass any selected query																																												
3849	Did not pass any selected query																																												
385	Did not pass any selected query																																												
3850	Did not pass any selected query																																												
3851	Did not pass any selected query																																												
3853	Did not pass any selected query																																												
3854	Did not pass any selected query																																												
3855	Did not pass any selected query																																												
3856	Did not pass any selected query																																												
3857	Did not pass any selected query																																												
3858	Did not pass any selected query																																												
386	Did not pass any selected query																																												
3860	Did not pass any selected query																																												
3861	Did not pass any selected query																																												
3862	Did not pass any selected query																																												
3863	Did not pass any selected query																																												
3864	Did not pass any selected query																																												
3865	Did not pass any selected query																																												
3866	Did not pass any selected query																																												
3867	Did not pass any selected query																																												
3868	Did not pass any selected query																																												
3869	Did not pass any selected query																																												
387	Did not pass any selected query																																												
3870	Did not pass any selected query																																												
3871	Did not pass any selected query																																												
3872	Did not pass any selected query																																												
3875	Did not pass any selected query																																												
3876	Did not pass any selected query																																												
3877	Did not pass any selected query																																												
3878	Did not pass any selected query																																												
388	Did not pass any selected query																																												
3880	Did not pass any selected query																																												
3881	Did not pass any selected query																																												
3882	Did not pass any selected query																																												
3883	Did not pass any selected query																																												
3884	Did not pass any selected query																																												
3885	Did not pass any selected query																																												
3886	Did not pass any selected query																																												
3887	Did not pass any selected query																																												
3888	Did not pass any selected query																																												
3889	Did not pass any selected query																																												
389	Did not pass any selected query																																												
3891	Did not pass any selected query																																												
3893	Did not pass any selected query																																												
3894	Did not pass any selected query																																												
3895	Did not pass any selected query																																												
3896	Did not pass any selected query																																												
3899	Did not pass any selected query																																												
39	Did not pass any selected query																																												
3900	Did not pass any selected query																																												
3901	Did not pass any selected query																																												
3902	Did not pass any selected query																																												
3904	Did not pass any selected query																																												
3906	Did not pass any selected query																																												
3907	Did not pass any selected query																																												
3908	Did not pass any selected query																																												
3909	Did not pass any selected query																																												
391	Did not pass any selected query																																												
3910	Did not pass any selected query																																												
3911	Did not pass any selected query																																												
3913	Did not pass any selected query																																												
3915	Did not pass any selected query																																												
3916	Did not pass any selected query																																												
3918	Did not pass any selected query																																												
392	Did not pass any selected query																																												
3920	Did not pass any selected query	CCMSLIB00016449637	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.727167	21650000	0	4.27896	6	0.000946045	221.091	1	temp/spectra_filtered.mgf3920	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	221.092	221.092	1						4	Positive	PRIVATE-USER	221.092	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016449637
3921	Did not pass any selected query																																												
3923	Did not pass any selected query																																												
3925	Did not pass any selected query																																												
3926	Did not pass any selected query																																												
3927	Did not pass any selected query																																												
3929	Did not pass any selected query																																												
393	Did not pass any selected query																																												
3930	Did not pass any selected query																																												
3931	Did not pass any selected query																																												
3933	Did not pass any selected query																																												
3934	Did not pass any selected query																																												
3935	Did not pass any selected query																																												
3937	Did not pass any selected query																																												
394	Did not pass any selected query																																												
3940	Did not pass any selected query																																												
3941	Did not pass any selected query																																												
3942	Did not pass any selected query																																												
3943	Did not pass any selected query																																												
3944	Did not pass any selected query																																												
3945	Did not pass any selected query																																												
3947	Did not pass any selected query																																												
3948	Did not pass any selected query																																												
395	Did not pass any selected query																																												
3951	Did not pass any selected query																																												
3952	Did not pass any selected query																																												
3954	Did not pass any selected query																																												
3955	Did not pass any selected query																																												
3957	Did not pass any selected query																																												
3958	Did not pass any selected query																																												
3959	Did not pass any selected query																																												
3960	Did not pass any selected query																																												
3961	Did not pass any selected query																																												
3962	Did not pass any selected query																																												
3964	Did not pass any selected query																																												
3965	Did not pass any selected query																																												
3966	Did not pass any selected query																																												
3967	Did not pass any selected query																																												
3968	Did not pass any selected query																																												
3969	Did not pass any selected query																																												
397	Did not pass any selected query																																												
3970	Did not pass any selected query																																												
3972	Did not pass any selected query																																												
3974	Did not pass any selected query																																												
3975	Did not pass any selected query																																												
3978	Did not pass any selected query																																												
3979	Did not pass any selected query																																												
398	Did not pass any selected query																																												
3980	Did not pass any selected query																																												
3981	Did not pass any selected query																																												
3982	Did not pass any selected query																																												
3986	Did not pass any selected query																																												
3987	Did not pass any selected query																																												
3989	Did not pass any selected query																																												
3990	Did not pass any selected query																																												
3991	Did not pass any selected query																																												
3993	Did not pass any selected query																																												
3994	Did not pass any selected query																																												
3995	Did not pass any selected query																																												
3996	Did not pass any selected query																																												
3997	Did not pass any selected query																																												
3998	Did not pass any selected query																																												
3999	Did not pass any selected query																																												
4	Did not pass any selected query																																												
40	Did not pass any selected query																																												
4000	Did not pass any selected query																																												
4001	Did not pass any selected query																																												
4003	Did not pass any selected query																																												
4007	Did not pass any selected query																																												
4008	Did not pass any selected query																																												
4009	Did not pass any selected query																																												
4010	Did not pass any selected query																																												
4011	Did not pass any selected query																																												
4013	Did not pass any selected query																																												
4014	Did not pass any selected query																																												
4016	Did not pass any selected query																																												
4017	Did not pass any selected query																																												
4018	Did not pass any selected query																																												
4019	Did not pass any selected query																																												
4020	Did not pass any selected query																																												
4021	Did not pass any selected query																																												
4022	Did not pass any selected query																																												
4023	Did not pass any selected query																																												
4024	Did not pass any selected query																																												
4025	Did not pass any selected query																																												
4026	Did not pass any selected query																																												
4027	Did not pass any selected query																																												
4028	Did not pass any selected query																																												
4029	Did not pass any selected query																																												
403	Did not pass any selected query																																												
4031	Did not pass any selected query																																												
4033	Did not pass any selected query																																												
4034	Did not pass any selected query																																												
4035	Did not pass any selected query																																												
4036	Did not pass any selected query																																												
4037	Did not pass any selected query																																												
4038	Did not pass any selected query																																												
4039	Did not pass any selected query																																												
404	Did not pass any selected query																																												
4040	Did not pass any selected query																																												
4041	Did not pass any selected query																																												
4042	Did not pass any selected query																																												
4043	Did not pass any selected query																																												
4044	Did not pass any selected query																																												
4046	Did not pass any selected query																																												
4047	Did not pass any selected query																																												
4049	Carnitine_85at5	CCMSLIB00016465129	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.819655	2546100	0	1.88502	10	0.000671387	356.17	1	temp/spectra_filtered.mgf4049	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	356.17	356.17	1						4	Positive	PRIVATE-USER	356.17	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016465129
405	Did not pass any selected query																																												
4050	Did not pass any selected query																																												
4053	Did not pass any selected query																																												
4054	Did not pass any selected query																																												
4056	Did not pass any selected query																																												
4057	Did not pass any selected query																																												
4058	Did not pass any selected query																																												
4059	Did not pass any selected query																																												
406	Did not pass any selected query																																												
4060	Did not pass any selected query																																												
4061	Did not pass any selected query																																												
4062	Did not pass any selected query																																												
4063	Carnitine_85at5	CCMSLIB00016458891	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.811651	756900	0	2.32268	8	0.000701904	302.196	1	temp/spectra_filtered.mgf4063	1	LC-ESI	qTof	Crude	Pieter Dorrestein	helenamrusso	M+H	302.196	302.196	1						4	Positive	PRIVATE-USER	302.196	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016458891
4064	Did not pass any selected query																																												
4065	Did not pass any selected query																																												
4066	Did not pass any selected query																																												
4068	Did not pass any selected query																																												
4069	Did not pass any selected query																																												
407	Did not pass any selected query																																												
4070	Did not pass any selected query																																												
4071	Did not pass any selected query																																												
4075	Did not pass any selected query																																												
4077	Did not pass any selected query																																												
4078	Did not pass any selected query																																												
4079	Did not pass any selected query																																												
408	Did not pass any selected query																																												
4080	Did not pass any selected query																																												
4081	Did not pass any selected query																																												
4082	Did not pass any selected query																																												
4083	Did not pass any selected query																																												
4084	Did not pass any selected query																																												
4085	Did not pass any selected query																																												
4086	Did not pass any selected query																																												
4087	Did not pass any selected query																																												
4088	Did not pass any selected query																																												
4089	Did not pass any selected query																																												
409	Did not pass any selected query																																												
4090	Did not pass any selected query																																												
4091	Did not pass any selected query																																												
4092	Did not pass any selected query																																												
4093	Did not pass any selected query																																												
4094	Did not pass any selected query																																												
4095	Did not pass any selected query																																												
4096	Did not pass any selected query																																												
4097	Did not pass any selected query																																												
4098	Did not pass any selected query																																												
4099	Did not pass any selected query																																												
41	Did not pass any selected query																																												
410	Did not pass any selected query																																												
4101	Did not pass any selected query																																												
4103	Did not pass any selected query																																												
4104	Did not pass any selected query																																												
4105	Did not pass any selected query																																												
4106	Did not pass any selected query																																												
4107	Did not pass any selected query																																												
4109	Did not pass any selected query																																												
411	Did not pass any selected query																																												
4111	Carnitine_85at5																																												
4113	Did not pass any selected query																																												
4114	Carnitine_85at5																																												
4115	Did not pass any selected query																																												
4116	Did not pass any selected query																																												
4117	Did not pass any selected query																																												
4118	Did not pass any selected query																																												
4119	Did not pass any selected query																																												
412	Did not pass any selected query																																												
4120	Did not pass any selected query																																												
4122	Did not pass any selected query																																												
4123	Did not pass any selected query																																												
4124	Did not pass any selected query																																												
4126	Did not pass any selected query																																												
4129	Did not pass any selected query																																												
413	Did not pass any selected query																																												
4131	Did not pass any selected query																																												
4133	Did not pass any selected query																																												
4134	Did not pass any selected query																																												
4135	Did not pass any selected query																																												
4136	Did not pass any selected query																																												
4137	Did not pass any selected query																																												
4138	Did not pass any selected query																																												
414	Did not pass any selected query																																												
4141	Did not pass any selected query																																												
4142	Did not pass any selected query	CCMSLIB00016463302	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.707664	2303900	0	0.366384	8	0.00012207	333.176	1	temp/spectra_filtered.mgf4142	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	333.176	333.176	1						4	Positive	PRIVATE-USER	333.176	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016463302
4143	Did not pass any selected query																																												
4144	Did not pass any selected query																																												
4145	Did not pass any selected query																																												
4146	Did not pass any selected query																																												
4147	Did not pass any selected query																																												
4148	Did not pass any selected query																																												
4149	Did not pass any selected query																																												
4150	Did not pass any selected query																																												
4151	Did not pass any selected query																																												
4152	Did not pass any selected query																																												
4153	Did not pass any selected query																																												
4154	Did not pass any selected query																																												
4156	Did not pass any selected query																																												
4157	Did not pass any selected query																																												
416	Did not pass any selected query																																												
4162	Did not pass any selected query																																												
4163	Did not pass any selected query																																												
4164	Did not pass any selected query																																												
4165	Did not pass any selected query																																												
4166	Did not pass any selected query																																												
4167	Did not pass any selected query																																												
4168	Did not pass any selected query																																												
4169	Did not pass any selected query																																												
417	Did not pass any selected query																																												
4170	Did not pass any selected query																																												
4171	Did not pass any selected query																																												
4172	Did not pass any selected query																																												
4173	Did not pass any selected query																																												
4174	Did not pass any selected query																																												
4177	Did not pass any selected query																																												
4178	Did not pass any selected query																																												
4179	Did not pass any selected query																																												
418	Did not pass any selected query																																												
4182	Did not pass any selected query																																												
4183	Did not pass any selected query																																												
4184	Did not pass any selected query																																												
4186	Did not pass any selected query																																												
4188	Did not pass any selected query																																												
419	Did not pass any selected query																																												
4191	Did not pass any selected query																																												
4193	Did not pass any selected query																																												
4194	Did not pass any selected query																																												
4195	Did not pass any selected query																																												
4196	Did not pass any selected query																																												
4197	Did not pass any selected query																																												
4198	Did not pass any selected query																																												
42	Did not pass any selected query																																												
420	Did not pass any selected query																																												
4200	Did not pass any selected query																																												
4202	Carnitine_85at5	CCMSLIB00016457266	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.941555	3823000	0	2.33004	13	0.000671387	288.144	1	temp/spectra_filtered.mgf4202	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	288.144	288.144	1						4	Positive	PRIVATE-USER	288.144	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016457266
4203	Did not pass any selected query																																												
4210	Did not pass any selected query																																												
4211	Did not pass any selected query																																												
4213	Did not pass any selected query																																												
4214	Did not pass any selected query																																												
4216	Carnitine_85at5	CCMSLIB00016454709	spectra_filtered.mgf	Carnitines_library_2025_testing_V2_MassQL_only.mgf	0.977542	42510000	0	1.8625	8	0.000488281	262.165	1	temp/spectra_filtered.mgf4216	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	262.165	262.165	1						4	Positive	PRIVATE-USER	262.165	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016454709
4217	Did not pass any selected query																																												
4218	Did not pass any selected query																																												
422	Did not pass any selected query																																												
4220	Did not pass any selected query																																												
4221	Did not pass any selected query																																												
4222	Did not pass any selected query																																												
4226	Did not pass any selected query																																												
4228	Did not pass any selected query																																												
423	Did not pass any selected query																																												
4230	Did not pass any selected query																																												
4231	Did not pass any selected query																																												
4233	Did not pass any selected query																																												
4234	Did not pass any selected query																																												
4235	Did not pass any selected query																																												
4236	Did not pass any selected query																																												
4237	Did not pass any selected query																																												
4239	Did not pass any selected query																																												
424	Did not pass any selected query																																												
4240	Did not pass any selected query																																												
4241	Did not pass any selected query																																												
4242	Did not pass any selected query																																												
4243	Did not pass any selected query																																												
4244	Did not pass any selected query																																												
4245	Did not pass any selected query																																												
4246	Did not pass any selected query																																												
425	Did not pass any selected query																																												
4250	Did not pass any selected query																																												
4252	Did not pass any selected query																																												
4253	Did not pass any selected query																																												
4254	Did not pass any selected query																																												
4255	Did not pass any selected query																																												
